0.14553,0.11027,0.12744,1160.9
0.10069,0.073707,0.087276,1150.6
0.095615,0.058319,0.076983,967.09
0.097948,0.053819,0.075947,749.32
0.10413,0.053196,0.078653,513.37
0.10811,0.051251,0.079979,376.11
0.10918,0.050669,0.079621,257.15
