0.13285,0.13856,0.13573,1138.7
0.099802,0.10039,0.1001,1135.3
0.098137,0.099598,0.098829,894.42
0.099361,0.099907,0.099604,674.46
0.10227,0.10323,0.1027,463.37
0.10258,0.10269,0.10264,308.16
0.097137,0.10171,0.099424,206.02
