0.12065,0.12182,0.12121,835.57
0.11308,0.094198,0.10352,777.6
0.11591,0.074839,0.09528,718.87
0.11554,0.061252,0.088227,628.2
0.11309,0.05157,0.082365,598.61
0.12111,0.038732,0.079845,524.04
0.12339,0.03062,0.077338,497.44
