0.13309,0.11499,0.12398,1506.1
0.10785,0.064862,0.086338,1506
0.10033,0.050339,0.075475,1208.2
0.10101,0.050404,0.07577,877
0.10168,0.050211,0.075973,612.63
0.10129,0.050846,0.076135,425.08
0.10094,0.050589,0.07587,280.5
