0.19442,0.19407,0.19423,1153.4
0.13601,0.13499,0.1355,1157.4
0.076184,0.07658,0.076379,1151.1
0.076729,0.075969,0.076336,796.44
0.076142,0.075647,0.075883,580.56
0.075465,0.075308,0.075385,436.89
