0.10073,0.05051,0.07592,173.66
0.10083,0.050829,0.075924,178.04
0.10079,0.049738,0.075423,177.71
0.10195,0.048715,0.075441,168.25
0.099346,0.04924,0.074279,157.31
0.099684,0.049653,0.075067,132.37
