0.075925,0.077835,0.076929,1144.2
0.076937,0.075347,0.076123,975.69
0.069779,0.084988,0.077454,835.05
0.062865,0.09038,0.076391,736.18
0.053457,0.099198,0.076309,619.26
0.043178,0.10775,0.075659,550.06
0.031831,0.12208,0.076829,483.48
