0.13871,0.13892,0.13886,1001.7
0.098974,0.095621,0.097349,999.29
0.10355,0.10482,0.10416,777.58
0.09955,0.10096,0.10026,610.34
0.10022,0.099404,0.099813,436.1
0.10318,0.10192,0.10253,280.25
0.10107,0.10149,0.10128,178.34
