0.12022,0.1174,0.11881,940.19
0.091475,0.093369,0.092413,782.61
0.079325,0.080202,0.079771,567.55
0.074785,0.076386,0.075569,345.81
0.07436,0.075771,0.075045,172.64
0.075799,0.077117,0.076428,71.877
0.075856,0.076668,0.076292,31.139
