0.13542,0.13589,0.13565,1004.6
0.095815,0.094889,0.095357,1001
0.074706,0.07575,0.075224,917.79
0.075252,0.075876,0.07557,725.91
0.075276,0.074522,0.074902,549.77
0.075719,0.075701,0.075701,384.14
0.075697,0.075019,0.075351,258.16
