0.13596,0.136,0.13598,1509.1
0.095662,0.094751,0.095205,1496.4
0.075249,0.074803,0.075024,1388.4
0.074491,0.075443,0.074958,1094.3
0.074974,0.076183,0.075572,815.74
0.075922,0.075603,0.075762,578.85
0.075053,0.075504,0.075265,388.51
