0.11248,0.11264,0.11256,830.2
0.089038,0.087567,0.088258,685.02
0.076624,0.07877,0.077682,487.47
0.074411,0.075185,0.074734,294.86
0.076086,0.07611,0.076029,150.05
0.078846,0.080042,0.079512,64.86
0.077341,0.079062,0.078259,31.31
