0.1762,0.17844,0.17732,1079.5
0.13845,0.13829,0.13838,1016
0.10993,0.10906,0.1095,923.22
0.093213,0.09271,0.092959,795.56
0.08292,0.083037,0.082969,640.29
0.078155,0.078384,0.078252,472.47
0.077592,0.076552,0.077072,324.94
