0.13591,0.13844,0.13719,1001.2
0.10025,0.099287,0.099812,968.92
0.099217,0.10111,0.1002,763.27
0.099677,0.10044,0.1001,577.18
0.10013,0.1008,0.1005,407.74
0.10032,0.10047,0.10043,274.7
0.10051,0.10075,0.10066,172.66
