0.075916,0.076891,0.076385,1272.7
0.076112,0.07581,0.075969,1098.7
0.081366,0.071131,0.076254,927.52
0.088928,0.061788,0.075241,807.8
0.09945,0.05255,0.076063,693.45
0.10803,0.042774,0.075461,618.01
0.11794,0.034698,0.076334,547.13
