0.099864,0.10073,0.10042,76.368
0.09889,0.0998,0.099407,74.117
0.10227,0.099452,0.10101,71.988
0.09855,0.1007,0.09981,64.006
0.097829,0.097467,0.09772,60.265
0.096453,0.097737,0.097361,50.647
0.10055,0.096753,0.099234,40.623
