0.16787,0.11233,0.14774,1462.7
0.11752,0.07984,0.10396,1459.1
0.097235,0.10717,0.10088,1027.4
0.10096,0.10947,0.10407,686.14
0.096316,0.10362,0.098928,476.93
0.099973,0.10845,0.10303,280.74
0.098451,0.10427,0.10056,175.58
