0.19185,0.19087,0.19154,1158.9
0.13209,0.13176,0.13197,1152
0.097144,0.099562,0.098333,926.2
0.10147,0.10288,0.10217,519.22
0.099653,0.10048,0.1001,340.12
0.10984,0.11071,0.11029,189.43
