0.10491,0.106,0.1056,1284.9
0.10484,0.10506,0.10493,818.23
0.095504,0.096943,0.096147,546.62
0.096135,0.09591,0.095967,314.78
0.094827,0.096501,0.095663,180.66
0.10096,0.10174,0.10134,89.571
0.10036,0.099182,0.099746,51.005
