0.17937,0.17763,0.17849,1256.9
0.13683,0.13718,0.137,1182.4
0.11075,0.10905,0.10987,1069.3
0.093848,0.09301,0.093434,924.71
0.082991,0.083355,0.083179,738.1
0.07739,0.078359,0.077881,557.85
0.076116,0.075414,0.075771,383.02
