0.12722,0.066826,0.09715,1005.9
0.12172,0.063011,0.092315,671.91
0.11446,0.060524,0.087634,446.66
0.10884,0.058425,0.083635,274.91
0.10484,0.055358,0.080157,155
0.10053,0.053516,0.076946,80.213
0.098405,0.050633,0.074591,37.691
