0.085372,0.20372,0.12824,1460.3
0.061591,0.13854,0.089588,1469.4
0.061193,0.11943,0.0824,1248.4
0.065134,0.11378,0.0828,957.61
0.067431,0.10767,0.081952,710.13
0.070851,0.10367,0.082839,494
0.071444,0.10085,0.08216,326.29
