0.14481,0.2563,0.1853,1128.7
0.11896,0.20421,0.14996,1043.7
0.10242,0.16837,0.12642,906.33
0.093065,0.14464,0.1118,734.85
0.089622,0.13199,0.105,553.42
0.088706,0.12516,0.10201,383.04
0.089941,0.12152,0.1014,244.64
