0.16628,0.11729,0.142,1002.6
0.11835,0.080528,0.099437,1000.7
0.09785,0.057228,0.077552,940.15
0.099348,0.053807,0.076603,772.92
0.10046,0.0535,0.07691,584.18
0.10152,0.05479,0.0779,423.2
0.10146,0.052358,0.076926,291.3
