0.075116,0.075666,0.075393,294.72
0.075188,0.075277,0.075226,317.16
0.076759,0.074713,0.075785,334.81
0.074489,0.076677,0.075642,341.28
0.073956,0.074436,0.074189,376.38
0.073306,0.073256,0.073275,384.51
0.076663,0.074566,0.075601,413.62
