0.13746,0.13547,0.1364,1148.9
0.094608,0.095008,0.094812,1153
0.07438,0.075025,0.074719,1104.6
0.076715,0.074912,0.075845,845.79
0.074933,0.073963,0.074462,632.64
0.073497,0.076521,0.075042,444.49
0.073144,0.07447,0.073748,307.71
