0.12972,0.12864,0.12922,823.28
0.11254,0.10824,0.11038,615.28
0.09924,0.10445,0.10184,385.16
0.099547,0.098623,0.099107,209.32
0.10157,0.10113,0.10136,93.34
0.10372,0.10453,0.10413,42.43
0.10307,0.10353,0.10332,19.12
