0.13507,0.13692,0.13606,492.42
0.12185,0.12221,0.12205,283.16
0.11099,0.11018,0.11064,155.9
0.104,0.10374,0.1039,80.628
0.098906,0.099747,0.099349,36.717
0.096485,0.095591,0.0961,15.292
0.095875,0.095466,0.095686,5.295
