0.13725,0.13422,0.13571,2117.3
0.094824,0.09505,0.09497,2119.3
0.074716,0.075348,0.075038,1959.5
0.075518,0.075441,0.075483,1535.4
0.076965,0.075021,0.076018,1139
0.075359,0.074813,0.07509,817.38
0.073752,0.076515,0.075184,558.17
