0.14719,0.11185,0.12955,1150.5
0.11159,0.0674,0.089571,1170.8
0.099419,0.050204,0.07475,961.82
0.10259,0.051121,0.077108,722.37
0.10027,0.048655,0.074687,517.48
0.1002,0.050604,0.075253,359.24
0.10067,0.050677,0.075896,244.99
