0.1023,0.050547,0.07668,771.32
0.10064,0.050717,0.075805,303.5
0.099831,0.049898,0.074944,88.007
0.099564,0.049439,0.074472,18.458
0.099467,0.049979,0.074766,2.618
0.099773,0.049969,0.074849,0.317
0.1002,0.049549,0.075022,0.025
